Date,Open,High,Low,Close,Adj Close,Volume
2021-01-26,5147.000000,5210.500000,5125.500000,5161.000000,5161.000000,443398
2021-01-27,5180.000000,5187.000000,5070.000000,5087.000000,5087.000000,381061
2021-01-28,5050.000000,5071.000000,4981.000000,5034.500000,5034.500000,366517
2021-01-29,5031.000000,5045.000000,4910.000000,4913.000000,4913.000000,490980
2021-02-01,4942.000000,5017.000000,4865.000000,4886.500000,4886.500000,427091
2021-02-02,4950.000000,5096.500000,4949.000000,5028.000000,5028.000000,654295
2021-02-03,5023.000000,5023.000000,5012.000000,5017.500000,5017.500000,367432
2021-02-04,5060.000000,5160.000000,5005.000000,5024.500000,5024.500000,686922
2021-02-05,5080.000000,5097.000000,4953.000000,4991.000000,4991.000000,472185
2021-02-08,5012.500000,5117.000000,5005.000000,5077.500000,5077.500000,514938
2021-02-09,5110.000000,5298.500000,5110.000000,5247.000000,5247.000000,833581
2021-02-10,5295.500000,5312.000000,5125.500000,5155.500000,5155.500000,497986
2021-02-11,5175.000000,5196.500000,5090.000000,5151.500000,5151.500000,471671
2021-02-12,5100.000000,5174.000000,5036.000000,5160.000000,5160.000000,460630
2021-02-15,5186.500000,5289.000000,5186.500000,5282.000000,5282.000000,530787
2021-02-16,5285.000000,5336.000000,5272.000000,5304.000000,5304.000000,450095
2021-02-17,5300.000000,5320.000000,5211.000000,5232.000000,5232.000000,490149
2021-02-18,5242.500000,5269.000000,5076.000000,5170.000000,5170.000000,732012
2021-02-19,5155.000000,5157.500000,5136.500000,5152.500000,5152.500000,356461
2021-02-22,5162.000000,5169.500000,5055.500000,5063.000000,5063.000000,232216
2021-02-24,5094.000000,5094.000000,4957.000000,4990.000000,4990.000000,508334
2021-02-25,4998.000000,5027.000000,4889.500000,4962.500000,4962.500000,655887
2021-02-26,4900.000000,4974.500000,4872.500000,4909.500000,4909.500000,437423
2021-03-01,4958.000000,4974.000000,4926.000000,4953.000000,4953.000000,91118
